raw,rawselected,best,generations,runtime
[0.523],[0.523],0.9129999999999999,322,4469.251837968826
[0.2763333333333333],[0.2763333333333333],0.9129999999999999,323,4480.754577159882
[0.7779999999999999],[0.7779999999999999],0.9129999999999999,324,4494.0716817379
[0.31566666666666665],[0.31566666666666665],0.9129999999999999,325,4508.027228116989
[0.625],[0.625],0.9129999999999999,326,4522.072052001953
[0.5199999999999999],[0.5199999999999999],0.9129999999999999,327,4535.58874630928
[0.36066666666666664],[0.36066666666666664],0.9129999999999999,328,4549.335686922073
[0.616],[0.616],0.9129999999999999,329,4563.594292163849
[0.6699999999999999],[0.6699999999999999],0.9129999999999999,330,4577.432098865509
[0.5436666666666666],[0.5436666666666666],0.9129999999999999,331,4591.545775413513
[0.0],[0.0],0.9129999999999999,332,4605.857043981552
[0.319],[0.319],0.9129999999999999,333,4618.975515365601
[0.38466666666666666],[0.38466666666666666],0.9129999999999999,334,4633.606735229492
[0.48066666666666663],[0.48066666666666663],0.9129999999999999,335,4646.894224882126
[0.39366666666666666],[0.39366666666666666],0.9129999999999999,336,4659.4945549964905
[0.3153333333333333],[0.3153333333333333],0.9129999999999999,337,4672.959592103958
[0.5616666666666666],[0.5616666666666666],0.9129999999999999,338,4686.903220176697
[0.16233333333333333],[0.16233333333333333],0.9129999999999999,339,4699.992177248001
[0.18333333333333335],[0.18333333333333335],0.9129999999999999,340,4714.420969963074
[0.4716666666666667],[0.4716666666666667],0.9129999999999999,341,4730.8105001449585
[0.64],[0.64],0.9129999999999999,342,4744.333008289337
[0.3246666666666666],[0.3246666666666666],0.9129999999999999,343,4760.002690553665
[0.35766666666666663],[0.35766666666666663],0.9129999999999999,344,4772.641281604767
[0.0],[0.0],0.9129999999999999,345,4787.018314599991
[0.637],[0.637],0.9129999999999999,346,4799.22590970993
[0.24666666666666667],[0.24666666666666667],0.9129999999999999,347,4812.0594301223755
[0.2313333333333333],[0.2313333333333333],0.9129999999999999,348,4824.2392954826355
[0.4146666666666667],[0.4146666666666667],0.9129999999999999,349,4837.667184352875
[0.20466666666666666],[0.20466666666666666],0.9129999999999999,350,4850.644485712051
[0.15633333333333332],[0.15633333333333332],0.9129999999999999,351,4863.003039360046
[0.5436666666666666],[0.5436666666666666],0.9129999999999999,352,4875.534167766571
[0.39366666666666666],[0.39366666666666666],0.9129999999999999,353,4890.4309458732605
[0.27666666666666667],[0.27666666666666667],0.9129999999999999,354,4905.678902864456
[0.2823333333333333],[0.2823333333333333],0.9129999999999999,355,4920.211227416992
[0.7719999999999999],[0.7719999999999999],0.9129999999999999,356,4934.419696807861
[0.39099999999999996],[0.39099999999999996],0.9129999999999999,357,4950.01801776886
[0.5409999999999999],[0.5409999999999999],0.9129999999999999,358,4963.850040912628
[0.25833333333333336],[0.25833333333333336],0.9129999999999999,359,4978.0062799453735
[0.319],[0.319],0.9129999999999999,360,4992.328733921051
[0.79],[0.79],0.9129999999999999,361,5004.609370231628
[0.45966666666666667],[0.45966666666666667],0.9129999999999999,362,5017.396717786789
[0.29466666666666663],[0.29466666666666663],0.9129999999999999,363,5031.779432058334
